item,value,type
MicrobiotaLoads_ori,0.06298760080553123,MicrobiotaLoadsFoldChange_ori
taxa181095,-2.809556948938912,TaxaFoldChange
taxa262724,7.774384738359132,TaxaFoldChange
taxa175497,9.743370221297056,TaxaFoldChange
taxa365676,4.215698197934842,TaxaFoldChange
taxa181843,-0.885781706637621,TaxaFoldChange
taxa361480,4.853519790092857,TaxaFoldChange
taxa347862,5.285227017530708,TaxaFoldChange
taxa367055,9.923116474653487,TaxaFoldChange
taxa541301,9.053247690298075,TaxaFoldChange
taxa302974,-0.7681311908634001,TaxaFoldChange
taxa278234,-0.9242792188606774,TaxaFoldChange
taxa171551,-8.562127221813112,TaxaFoldChange
taxa138006,-1.2946717085757342,TaxaFoldChange
taxa248140,-0.6463576847324237,TaxaFoldChange
taxa470973,5.403177291083887,TaxaFoldChange
taxa170206,9.850598236697333,TaxaFoldChange
taxa518438,-9.617620909940381,TaxaFoldChange
taxa366612,7.341794120994354,TaxaFoldChange
taxa196731,-4.999809214850166,TaxaFoldChange
taxa261912,-3.384394767332834,TaxaFoldChange
taxa2000,-4.557221589805054,TaxaFoldChange
taxa178915,1.5993985202528105,TaxaFoldChange
taxa544358,-0.8000189964993236,TaxaFoldChange
taxa158660,4.731695639805695,TaxaFoldChange
taxa179460,-0.9050150970107431,TaxaFoldChange
taxa326977,-9.834626854692448,TaxaFoldChange
taxa302160,5.199102967002236,TaxaFoldChange
taxa327476,-0.22933645734400798,TaxaFoldChange
taxa470812,0.9492411945895025,TaxaFoldChange
taxa263681,0.08330558147326705,TaxaFoldChange
taxa269833,1.3452214779967164,TaxaFoldChange
taxa325407,-3.1977557378738375,TaxaFoldChange
taxa357470,6.606872314247877,TaxaFoldChange
taxa109014,-8.437850723405374,TaxaFoldChange
taxa191541,-0.5070179138390891,TaxaFoldChange
taxa183200,-9.725475180249115,TaxaFoldChange
taxa213747,7.5426732999174675,TaxaFoldChange
taxa291090,9.580736876474461,TaxaFoldChange
