item,value,type
MicrobiotaLoads_ori,0.09608139292577178,MicrobiotaLoadsFoldChange_ori
taxa352304,-6.85626485363181,TaxaFoldChange
taxa179460,-3.8365012293671974,TaxaFoldChange
taxa158660,7.09045227556819,TaxaFoldChange
taxa326977,-8.329843300207065,TaxaFoldChange
taxa223059,4.083499842123947,TaxaFoldChange
taxa365676,-0.47293195837637114,TaxaFoldChange
taxa302974,6.285050463805465,TaxaFoldChange
taxa517293,0.7755328951077551,TaxaFoldChange
taxa322235,3.9787181771879574,TaxaFoldChange
taxa181095,-4.801637658829958,TaxaFoldChange
taxa510994,-3.229608245144946,TaxaFoldChange
taxa212619,-7.7570858163767635,TaxaFoldChange
taxa104780,6.114389237925142,TaxaFoldChange
taxa138006,6.694044300300465,TaxaFoldChange
taxa193066,-2.301491899919088,TaxaFoldChange
taxa511008,-8.0997182312616,TaxaFoldChange
taxa175537,6.2995979542126115,TaxaFoldChange
taxa470973,-2.16563611857792,TaxaFoldChange
taxa357470,-1.0763828401639426,TaxaFoldChange
taxa263681,7.79944116055087,TaxaFoldChange
taxa177339,7.303710530776343,TaxaFoldChange
taxa299892,-8.466990247758106,TaxaFoldChange
taxa347862,6.011764556302257,TaxaFoldChange
taxa327476,-7.431121490078736,TaxaFoldChange
taxa367055,-9.334863269586645,TaxaFoldChange
taxa190872,-7.242413402647465,TaxaFoldChange
taxa470114,-8.715922814344285,TaxaFoldChange
taxa244304,-9.300432073425755,TaxaFoldChange
taxa189047,-8.324093761616442,TaxaFoldChange
taxa518438,6.6817411624558645,TaxaFoldChange
taxa357795,-8.402496920290982,TaxaFoldChange
taxa162162,1.8273194512501938,TaxaFoldChange
taxa248140,-5.068828980705411,TaxaFoldChange
taxa288134,-1.4009247045550133,TaxaFoldChange
taxa259569,3.1115639901499303,TaxaFoldChange
taxa183200,1.6660817721921397,TaxaFoldChange
taxa193343,4.654064453922977,TaxaFoldChange
taxa192127,0.565267119360481,TaxaFoldChange
changedTaxaCount,39,changedTaxaCount
totalTaxaCount,105,totalTaxaCount
MicrobiotaLoads,4.589662556620738,MicrobiotaLoadsFoldChange
taxa326977,1.1424979970079141e-33,ranksums_on_loads
taxa469873,0.3540378899669341,ranksums_on_loads
taxa357591,0.4379384189767803,ranksums_on_loads
taxa190872,2.3612834491206997e-32,ranksums_on_loads
taxa263681,1.1424979970079141e-33,ranksums_on_loads
taxa361480,0.4379384189767803,ranksums_on_loads
taxa347862,1.1424979970079141e-33,ranksums_on_loads
taxa517293,1.66668942913466e-10,ranksums_on_loads
taxa2000,0.48227733669964856,ranksums_on_loads
taxa322235,1.1424979970079141e-33,ranksums_on_loads
taxa158660,1.1424979970079141e-33,ranksums_on_loads
taxa331820,0.44391109905630277,ranksums_on_loads
taxa244304,1.1424979970079141e-33,ranksums_on_loads
taxa361496,0.45447440486063895,ranksums_on_loads
taxa127309,0.430537970790589,ranksums_on_loads
taxa248140,1.1424979970079141e-33,ranksums_on_loads
taxa348374,0.44091896310046086,ranksums_on_loads
taxa470812,0.6115785497205719,ranksums_on_loads
taxa268540,0.4030864167709949,ranksums_on_loads
taxa291090,0.4116399396669491,ranksums_on_loads
taxa541301,0.47914315791977624,ranksums_on_loads
taxa171772,0.43645250338427,ranksums_on_loads
taxa259569,1.6001888931622448e-33,ranksums_on_loads
taxa104780,1.1424979970079141e-33,ranksums_on_loads
taxa138006,1.1424979970079141e-33,ranksums_on_loads
taxa181095,1.1424979970079141e-33,ranksums_on_loads
taxa278234,0.4140518455700043,ranksums_on_loads
taxa177339,1.1424979970079141e-33,ranksums_on_loads
taxa510994,0.02013675155034634,ranksums_on_loads
taxa193066,9.782121607260368e-28,ranksums_on_loads
taxa405524,0.383546762262189,ranksums_on_loads
taxa346780,0.5430233864395568,ranksums_on_loads
taxa549871,0.43645250338427,ranksums_on_loads
taxa544358,0.4261327584964365,ranksums_on_loads
taxa302160,0.44993002126672443,ranksums_on_loads
taxa192573,0.4394272401420929,ranksums_on_loads
taxa175497,0.5093622776281046,ranksums_on_loads
taxa263461,0.4385780260809998,ranksums_on_loads
taxa302974,5.1727356111290915e-33,ranksums_on_loads
taxa194648,0.4484209694014437,ranksums_on_loads
taxa195173,0.4320122271781438,ranksums_on_loads
taxa287978,0.44391109905630277,ranksums_on_loads
taxa199487,0.44091896310046086,ranksums_on_loads
taxa190108,0.44391109905630277,ranksums_on_loads
taxa191306,0.8997940239206799,ranksums_on_loads
taxa299892,1.1424979970079141e-33,ranksums_on_loads
taxa174348,0.5340931127237821,ranksums_on_loads
taxa192127,1.1339636214901252e-07,ranksums_on_loads
taxa183200,1.6889294642223842e-22,ranksums_on_loads
taxa182980,0.4445151384801568,ranksums_on_loads
taxa181843,0.3686086019976593,ranksums_on_loads
taxa194053,0.4203002364711801,ranksums_on_loads
taxa109014,0.44993002126672443,ranksums_on_loads
taxa518438,1.1424979970079141e-33,ranksums_on_loads
taxa193343,1.1424979970079141e-33,ranksums_on_loads
taxa357795,1.1424979970079141e-33,ranksums_on_loads
taxa352304,1.1424979970079141e-33,ranksums_on_loads
taxa179460,1.1424979970079141e-33,ranksums_on_loads
taxa469991,0.4444452130323966,ranksums_on_loads
taxa175537,1.1424979970079141e-33,ranksums_on_loads
taxa288134,2.5059218293823723e-16,ranksums_on_loads
taxa190464,0.46517791852689694,ranksums_on_loads
taxa178915,0.6451374878197852,ranksums_on_loads
taxa366612,0.3904576574146281,ranksums_on_loads
taxa261912,0.4030864167709949,ranksums_on_loads
taxa185281,0.43463138752130437,ranksums_on_loads
taxa511008,1.1424979970079141e-33,ranksums_on_loads
taxa470973,4.2216789649921405e-26,ranksums_on_loads
taxa162162,2.577373112425699e-24,ranksums_on_loads
taxa181028,0.49706684408334434,ranksums_on_loads
taxa204044,0.5900607320214111,ranksums_on_loads
taxa470172,0.4203002364711801,ranksums_on_loads
taxa328422,0.4575183086971837,ranksums_on_loads
taxa21698,0.0832645166635504,ranksums_on_loads
taxa213747,0.40813818087309706,ranksums_on_loads
