item,value,type
MicrobiotaLoads_ori,0.031335361411660045,MicrobiotaLoadsFoldChange_ori
taxa212619,1.6252788189121932,TaxaFoldChange
taxa549871,3.2810219358709336,TaxaFoldChange
taxa302974,2.1859588665831726,TaxaFoldChange
taxa174348,5.675115544050941,TaxaFoldChange
taxa187524,7.059287295580442,TaxaFoldChange
taxa138006,7.0592747626046775,TaxaFoldChange
taxa194053,-1.9450994571104747,TaxaFoldChange
taxa469991,-4.93561532279823,TaxaFoldChange
taxa181843,4.335151882734638,TaxaFoldChange
taxa171551,-2.1601347494803447,TaxaFoldChange
taxa179460,-0.27285336915695524,TaxaFoldChange
taxa325407,1.5813488391337955,TaxaFoldChange
taxa195173,6.762872067824332,TaxaFoldChange
taxa357470,-3.3190444911187145,TaxaFoldChange
taxa167602,6.445941245009905,TaxaFoldChange
taxa178915,-7.454180067932459,TaxaFoldChange
taxa367433,6.535630343029621,TaxaFoldChange
taxa544358,-2.304925983526407,TaxaFoldChange
changedTaxaCount,19.0,changedTaxaCount
totalTaxaCount,104.0,totalTaxaCount
MicrobiotaLoads,1.904941101106857,MicrobiotaLoadsFoldChange
taxa326977,0.9076883089702952,ranksums_on_loads
taxa469873,0.7613630668026954,ranksums_on_loads
taxa357591,0.9339907641331192,ranksums_on_loads
taxa190872,0.9436576981216924,ranksums_on_loads
taxa263681,0.8381179466125083,ranksums_on_loads
taxa361480,0.8858454235172628,ranksums_on_loads
taxa347862,0.8858454235172628,ranksums_on_loads
taxa517293,0.8467568259948486,ranksums_on_loads
taxa2000,0.833805744666476,ranksums_on_loads
taxa322235,0.8510832504543479,ranksums_on_loads
taxa158660,0.8902076098246727,ranksums_on_loads
taxa331820,0.8858454235172628,ranksums_on_loads
taxa244304,0.8989418303702512,ranksums_on_loads
taxa361496,0.8771315506191457,ranksums_on_loads
taxa127309,0.916445994731094,ranksums_on_loads
taxa248140,0.833805744666476,ranksums_on_loads
taxa348374,0.9120658168003516,ranksums_on_loads
taxa470812,0.8273045727440829,ranksums_on_loads
taxa268540,0.8858454235172628,ranksums_on_loads
taxa291090,0.8727801237939118,ranksums_on_loads
taxa541301,0.8467568259948486,ranksums_on_loads
taxa171772,0.9033136029942076,ranksums_on_loads
taxa259569,0.8123221320221573,ranksums_on_loads
taxa104780,0.6828311202973789,ranksums_on_loads
taxa138006,1.5805424153398544e-20,ranksums_on_loads
taxa181095,0.9955943747431754,ranksums_on_loads
taxa278234,0.6815718743357297,ranksums_on_loads
