item,value,type
MicrobiotaLoads_ori,0.07333613107236303,MicrobiotaLoadsFoldChange_ori
taxa193343,-7.709612212408732,TaxaFoldChange
taxa167602,-3.4215531281295113,TaxaFoldChange
taxa174348,-8.752101755272816,TaxaFoldChange
taxa193761,-8.302209449701135,TaxaFoldChange
taxa287978,-1.522917863691703,TaxaFoldChange
taxa158660,8.377433223230357,TaxaFoldChange
taxa263461,-5.229014876439789,TaxaFoldChange
taxa326792,-9.30987389648733,TaxaFoldChange
taxa109014,4.637119341684281,TaxaFoldChange
taxa181892,-1.9294599394310892,TaxaFoldChange
taxa278234,5.786538957097491,TaxaFoldChange
taxa179460,-3.9907955398787927,TaxaFoldChange
taxa185281,8.281660036787432,TaxaFoldChange
taxa299892,9.027958285507193,TaxaFoldChange
taxa175537,-8.78029220295133,TaxaFoldChange
taxa347862,-9.034889330267353,TaxaFoldChange
taxa549871,1.7199690574395363,TaxaFoldChange
taxa259569,-3.2959842892783,TaxaFoldChange
taxa171551,9.808418510510368,TaxaFoldChange
taxa190872,2.372005045605277,TaxaFoldChange
taxa331820,-9.294950707769573,TaxaFoldChange
taxa138006,7.163016458104519,TaxaFoldChange
taxa544358,3.1721107885326187,TaxaFoldChange
taxa190464,-2.3993274847412853,TaxaFoldChange
taxa326977,9.29967897562707,TaxaFoldChange
taxa291090,8.373577761576867,TaxaFoldChange
taxa541301,-0.30869005403293315,TaxaFoldChange
taxa170206,-6.258955054089673,TaxaFoldChange
taxa127309,-1.3762805688865145,TaxaFoldChange
taxa469873,-7.180235270476928,TaxaFoldChange
taxa517293,-2.7106084417249914,TaxaFoldChange
taxa288134,-2.0635280174472843,TaxaFoldChange
taxa357591,-2.9440319252026432,TaxaFoldChange
taxa357795,-0.5453393655465177,TaxaFoldChange
taxa194053,8.734810080015599,TaxaFoldChange
taxa187524,8.144977315756737,TaxaFoldChange
taxa405524,6.307349858294562,TaxaFoldChange
taxa327476,-6.050795142501143,TaxaFoldChange
taxa182980,1.9510491169562132,TaxaFoldChange
taxa352304,-2.4099376761543034,TaxaFoldChange
taxa188646,-2.7864630645205515,TaxaFoldChange
