item,value,type
MicrobiotaLoads_ori,0.21713953149296827,MicrobiotaLoadsFoldChange_ori
taxa299892,2.8705070664492194,TaxaFoldChange
taxa185281,-1.169373632338626,TaxaFoldChange
taxa193761,-3.4784813990722663,TaxaFoldChange
taxa180658,6.736096047287191,TaxaFoldChange
taxa365676,5.5411197797885885,TaxaFoldChange
taxa302160,7.308652471452027,TaxaFoldChange
taxa189047,-5.434168096298202,TaxaFoldChange
taxa469873,9.157480363394829,TaxaFoldChange
taxa162162,2.542827932253024,TaxaFoldChange
taxa290260,1.679662407449472,TaxaFoldChange
taxa352304,6.283852034538974,TaxaFoldChange
taxa193343,-4.283168193184109,TaxaFoldChange
taxa178915,7.19507033551049,TaxaFoldChange
taxa357470,8.140096747741996,TaxaFoldChange
taxa331820,-2.11932085331048,TaxaFoldChange
taxa192573,-2.432466918839,TaxaFoldChange
taxa328422,9.786087898608887,TaxaFoldChange
taxa175537,6.120196733919165,TaxaFoldChange
taxa263461,-5.619694169485507,TaxaFoldChange
taxa183200,-4.439756227228591,TaxaFoldChange
taxa367055,0.3652522507479752,TaxaFoldChange
taxa127309,8.969121902278546,TaxaFoldChange
taxa190108,2.8805777351613884,TaxaFoldChange
taxa170206,-4.328059596456529,TaxaFoldChange
taxa191541,3.8714621341744255,TaxaFoldChange
taxa316732,8.783856341618337,TaxaFoldChange
taxa278234,4.0719973442864905,TaxaFoldChange
taxa190464,-4.261325225146749,TaxaFoldChange
taxa175497,-6.6712634789209115,TaxaFoldChange
taxa327476,-3.4509528519403587,TaxaFoldChange
taxa405524,4.692700332624076,TaxaFoldChange
taxa322235,7.492056398726787,TaxaFoldChange
taxa293896,-0.5505609583590676,TaxaFoldChange
taxa179460,9.267114792560454,TaxaFoldChange
taxa346780,-4.791075220149231,TaxaFoldChange
taxa263681,8.400275307229267,TaxaFoldChange
taxa187524,7.324990843953934,TaxaFoldChange
taxa261912,4.292017424723213,TaxaFoldChange
taxa469991,-8.529360343991211,TaxaFoldChange
taxa203708,9.230606654274144,TaxaFoldChange
taxa181843,-7.736500695852333,TaxaFoldChange
taxa109014,0.19690408882216734,TaxaFoldChange
taxa511008,3.5678384261192484,TaxaFoldChange
taxa310301,0.3664611235784214,TaxaFoldChange
taxa194648,-8.422979982548211,TaxaFoldChange
taxa174348,2.3051180806027656,TaxaFoldChange
taxa194053,-0.2580558169229992,TaxaFoldChange
taxa177339,7.821471994775933,TaxaFoldChange
taxa158660,-9.626357079606331,TaxaFoldChange
taxa213747,-6.5996910791864325,TaxaFoldChange
taxa2000,2.264806333073059,TaxaFoldChange
taxa348374,-2.839781908322074,TaxaFoldChange
taxa192127,-8.590284379575465,TaxaFoldChange
taxa195173,8.047773247906951,TaxaFoldChange
taxa470812,4.5594267982762045,TaxaFoldChange
taxa541301,8.99846084974439,TaxaFoldChange
taxa181892,-9.402865626220587,TaxaFoldChange
taxa193066,3.217833461239493,TaxaFoldChange
taxa470973,-3.2229476710562066,TaxaFoldChange
changedTaxaCount,60.0,changedTaxaCount
totalTaxaCount,104.0,totalTaxaCount
MicrobiotaLoads,5.895156497118638,MicrobiotaLoadsFoldChange
taxa326977,0.14084776639560256,ranksums_on_loads
taxa469873,8.616106735907167e-26,ranksums_on_loads
taxa357591,0.12884774700856955,ranksums_on_loads
taxa190872,0.18174520362801394,ranksums_on_loads
taxa263681,8.616106735907167e-26,ranksums_on_loads
taxa361480,0.12597554290546428,ranksums_on_loads
taxa347862,0.14823433458444135,ranksums_on_loads
taxa517293,0.13275618752447574,ranksums_on_loads
taxa2000,4.842697321871139e-24,ranksums_on_loads
taxa322235,8.616106735907167e-26,ranksums_on_loads
taxa158660,8.616106735907167e-26,ranksums_on_loads
taxa331820,1.4059954559151068e-20,ranksums_on_loads
taxa244304,0.1398160562018235,ranksums_on_loads
taxa361496,0.1250293045014591,ranksums_on_loads
taxa127309,8.616106735907167e-26,ranksums_on_loads
taxa248140,0.14292873397423778,ranksums_on_loads
taxa348374,2.895933903090492e-25,ranksums_on_loads
taxa470812,5.850985574205347e-25,ranksums_on_loads
taxa268540,0.13275618752447574,ranksums_on_loads
taxa291090,0.12129966538695387,ranksums_on_loads
taxa541301,8.616106735907167e-26,ranksums_on_loads
taxa171772,0.12884774700856955,ranksums_on_loads
taxa259569,0.12981637347328712,ranksums_on_loads
taxa104780,0.11498283925085248,ranksums_on_loads
taxa138006,0.11322638710272268,ranksums_on_loads
taxa181095,0.12038098984046355,ranksums_on_loads
taxa278234,8.616106735907167e-26,ranksums_on_loads
taxa177339,8.616106735907167e-26,ranksums_on_loads
taxa510994,0.6985353583033387,ranksums_on_loads
taxa193066,8.616106735907167e-26,ranksums_on_loads
taxa405524,8.616106735907167e-26,ranksums_on_loads
taxa346780,1.8362823239507545e-25,ranksums_on_loads
taxa549871,0.12692735033688088,ranksums_on_loads
taxa544358,0.14188531973735974,ranksums_on_loads
taxa302160,8.616106735907167e-26,ranksums_on_loads
taxa192573,4.757316006115914e-23,ranksums_on_loads
taxa175497,8.616106735907167e-26,ranksums_on_loads
taxa263461,,ranksums_on_loads
taxa302974,0.14519902444068572,ranksums_on_loads
taxa194648,8.616106735907167e-26,ranksums_on_loads
taxa195173,8.616106735907167e-26,ranksums_on_loads
taxa287978,0.13275618752447574,ranksums_on_loads
taxa199487,0.1471613522486742,ranksums_on_loads
taxa190108,1.582202893595927e-25,ranksums_on_loads
taxa191306,0.5716076449533316,ranksums_on_loads
taxa299892,1.5195316751675612e-25,ranksums_on_loads
taxa174348,4.9103222494207616e-24,ranksums_on_loads
taxa192127,8.616106735907167e-26,ranksums_on_loads
taxa183200,8.616106735907167e-26,ranksums_on_loads
taxa182980,0.7150006546880892,ranksums_on_loads
taxa181843,8.616106735907167e-26,ranksums_on_loads
taxa194053,0.55736789952894,ranksums_on_loads
taxa109014,0.0005900155043548777,ranksums_on_loads
taxa518438,0.12692735033688088,ranksums_on_loads
taxa193343,8.616106735907167e-26,ranksums_on_loads
taxa357795,0.12981637347328712,ranksums_on_loads
taxa352304,8.616106735907167e-26,ranksums_on_loads
taxa179460,8.616106735907167e-26,ranksums_on_loads
taxa469991,1.261045266022796e-25,ranksums_on_loads
taxa175537,8.616106735907167e-26,ranksums_on_loads
taxa288134,0.11586906686812748,ranksums_on_loads
taxa190464,8.616106735907167e-26,ranksums_on_loads
taxa178915,3.7438823194305225e-22,ranksums_on_loads
taxa366612,0.14503321575757902,ranksums_on_loads
taxa261912,8.616106735907167e-26,ranksums_on_loads
taxa185281,4.505712166618047e-10,ranksums_on_loads
taxa511008,1.261045266022796e-25,ranksums_on_loads
taxa470973,8.616106735907167e-26,ranksums_on_loads
taxa162162,4.877073700762514e-25,ranksums_on_loads
taxa181028,0.3465970502241719,ranksums_on_loads
taxa204044,0.19116881789041928,ranksums_on_loads
taxa470172,0.1439780267807481,ranksums_on_loads
taxa328422,8.616106735907167e-26,ranksums_on_loads
taxa213747,1.8362823239507545e-25,ranksums_on_loads
taxa262724,0.13275618752447574,ranksums_on_loads
taxa82283,0.12788474549113596,ranksums_on_loads
taxa316732,8.616106735907167e-26,ranksums_on_loads
taxa293896,0.002268206454009543,ranksums_on_loads
taxa196731,0.13275618752447574,ranksums_on_loads
taxa167602,0.112688409568658,ranksums_on_loads
taxa470114,0.1514891452307528,ranksums_on_loads
taxa170206,8.616106735907167e-26,ranksums_on_loads
taxa365676,8.616106735907167e-26,ranksums_on_loads
taxa223059,0.12597554290546428,ranksums_on_loads
taxa187524,8.616106735907167e-26,ranksums_on_loads
taxa191541,8.616106735907167e-26,ranksums_on_loads
taxa212619,0.11498283925085248,ranksums_on_loads
taxa357470,8.616106735907167e-26,ranksums_on_loads
taxa326792,0.12222381569734432,ranksums_on_loads
taxa325407,0.13177057529291067,ranksums_on_loads
taxa188646,0.14503321575757902,ranksums_on_loads
taxa171551,0.13275618752447574,ranksums_on_loads
