item,value,type
MicrobiotaLoads_ori,0.12053636500564835,MicrobiotaLoadsFoldChange_ori
taxa181843,5.4531561332189575,TaxaFoldChange
taxa367055,5.062506943536436,TaxaFoldChange
taxa549871,-9.840394965745318,TaxaFoldChange
taxa470812,-5.49040377230023,TaxaFoldChange
taxa213747,-0.27285336915695524,TaxaFoldChange
taxa316732,5.884531033661798,TaxaFoldChange
taxa310301,3.008178848520341,TaxaFoldChange
taxa193761,7.750852291505236,TaxaFoldChange
taxa367433,-9.725412709810183,TaxaFoldChange
taxa325407,6.853075091916061,TaxaFoldChange
taxa346780,3.3872783107653692,TaxaFoldChange
taxa192573,0.6038370094521479,TaxaFoldChange
taxa299892,-3.360583372026049,TaxaFoldChange
taxa357470,-7.344684740349585,TaxaFoldChange
taxa347862,-2.121800065470845,TaxaFoldChange
taxa185281,1.1085563491432815,TaxaFoldChange
taxa291090,-5.5191051209547375,TaxaFoldChange
taxa191306,-5.01144943244322,TaxaFoldChange
taxa469991,8.850847126173008,TaxaFoldChange
taxa190464,-4.631421359353903,TaxaFoldChange
taxa188646,9.85858745608494,TaxaFoldChange
taxa470172,-7.179213866382625,TaxaFoldChange
taxa331820,7.720667691571364,TaxaFoldChange
taxa189047,-3.504986160214239,TaxaFoldChange
taxa352304,-0.6420643923559801,TaxaFoldChange
taxa158660,-7.149678313106856,TaxaFoldChange
taxa192127,-0.2295317436890425,TaxaFoldChange
taxa181095,-7.341032995899095,TaxaFoldChange
taxa177339,2.065088902212416,TaxaFoldChange
taxa2000,6.1063188073309576,TaxaFoldChange
taxa262724,-8.880970744341962,TaxaFoldChange
taxa175497,3.6715409233059937,TaxaFoldChange
taxa204044,8.02073605093614,TaxaFoldChange
taxa326977,-8.175449126885972,TaxaFoldChange
taxa223059,-6.107509645475888,TaxaFoldChange
changedTaxaCount,36,changedTaxaCount
totalTaxaCount,104,totalTaxaCount
MicrobiotaLoads,5.656293781016881,MicrobiotaLoadsFoldChange
taxa326977,7.403664131678458e-21,ranksums_on_loads
taxa469873,0.6884357380691597,ranksums_on_loads
taxa357591,0.6648168966371293,ranksums_on_loads
taxa190872,0.9451896788154512,ranksums_on_loads
taxa263681,0.7083541244094295,ranksums_on_loads
taxa361480,0.6223819592903939,ranksums_on_loads
taxa347862,4.490991439456328e-16,ranksums_on_loads
taxa517293,0.7528660235499627,ranksums_on_loads
taxa2000,7.403664131678458e-21,ranksums_on_loads
taxa322235,0.6924026998824118,ranksums_on_loads
taxa158660,7.403664131678458e-21,ranksums_on_loads
