taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1263,0.0,-2.0493068981347813,0.0006931018652194254,0.624206114766406,0.06619257972219345,0.06619257972219345,0.9025232501776794,0.0,1.0,1.0,5.381067444155059,0.2539121159492597
1,taxa1730,-5.130256999329081,-6.711784602677126,-4.661784602677125,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.00823901882572464,1.0,0.02677681118360508,1.0,-4.785908136447691,-2.3167903886466563
2,taxa189330,0.0,-1.1832295371686543,0.8667704628313462,0.8727801237939118,0.2979530616081678,0.2979530616081678,0.4711699984900557,0.0,1.0,1.0,0.7170507549154492,4.683696857438086
3,taxa216851,-0.9231092981516618,-2.9203855001445187,-0.8703855001445184,0.22067136191984693,0.1113468865331404,0.1113468865331404,0.7133031738784577,0.0,1.0,1.0,4.781199201090222,-1.0160825259813504
4,taxa239759,0.0,-1.9680173216306107,0.08198267836939,0.9168149485280884,0.2100750407866585,0.2100750407866585,1.0,0.0,1.0,1.0,0.5913936505599039,0.9892527468072188
5,taxa283168,0.0,-1.544059482567458,0.5059405174325426,0.7540225300620748,0.2100750407866585,0.2100750407866585,0.8345316227109287,0.0,1.0,1.0,0.9269916982740942,1.0676690963813706
6,taxa292632,6.045827221858032,4.643705906283666,6.6937059062836655,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.005074868097940253,1.0,0.02677681118360508,0.0256507780520915,6.5794658657634,-0.413373733088066
7,taxa33042,-8.319768137131533,-7.964433119903183,-5.914433119903183,0.006485307970671367,0.00823901882572464,0.00823901882572464,0.020240570577077482,1.0,0.05262548350040145,0.7555072350023359,-6.087400412772462,2.9746646679087534
8,taxa375288,-5.9132696004266165,-9.447945829883722,-7.397945829883722,0.00616989932054416,0.008113117265565779,0.008113117265565779,0.008113117265565779,1.0,0.02677681118360508,0.018505719379487,-10.98982395100058,-0.2806450903887882
9,taxa397864,0.4351218453706292,-2.2640533133875214,-0.21405331338752065,0.4624327264504764,0.3912672792826394,0.3912672792826394,0.7133031738784577,0.0,1.0,1.0,-4.83569358749411,-0.7353464201182155
10,taxa572511,0.0,-1.6854137711909825,0.3645862288090183,0.4652088184521418,0.17090352023079747,0.17090352023079747,0.927264473525232,0.0,1.0,1.0,-5.0081592652807085,2.4798888115374447
11,taxa816,-7.125632165829457,-9.495787323851188,-7.445787323851187,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.005074868097940253,1.0,0.02677681118360508,0.19677256230947895,-7.606428423956621,1.6904383971257517
12,taxa841,0.0,-1.8218787245355732,0.2281212754644273,0.4233396415824437,0.1734854683214785,0.1734854683214785,0.9361862934730594,0.0,1.0,1.0,0.14838324326773075,1.376590009288626
