item,value,type
MicrobiotaLoads_ori,-0.043784314965982674,MicrobiotaLoadsFoldChange_ori
taxa40544,9.312362046618466,TaxaFoldChange
taxa158846,8.67159886689658,TaxaFoldChange
taxa207244,-9.621737812839367,TaxaFoldChange
taxa32207,5.410042425125552,TaxaFoldChange
taxa644652,-4.734810262937625,TaxaFoldChange
taxa29521,6.944751720240363,TaxaFoldChange
taxa2316,1.9137945201730755,TaxaFoldChange
taxa1578,8.929979108117413,TaxaFoldChange
taxa133925,1.2390810061598412,TaxaFoldChange
taxa1301,5.774110083082843,TaxaFoldChange
taxa1350,-6.508808555404563,TaxaFoldChange
taxa577310,-1.7639047796702518,TaxaFoldChange
taxa33024,2.7377676472032157,TaxaFoldChange
taxa52225,-6.006424038280791,TaxaFoldChange
changedTaxaCount,15.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,1.2769697039243937,MicrobiotaLoadsFoldChange
taxa100883,0.11608313373865504,ranksums_on_loads
taxa1017280,0.15729920705028502,ranksums_on_loads
taxa102106,0.4824869543182946,ranksums_on_loads
taxa117563,0.19169460205188804,ranksums_on_loads
taxa1263,0.7676379368741285,ranksums_on_loads
taxa1301,1.1891241653309144e-10,ranksums_on_loads
taxa133925,0.5370939784426416,ranksums_on_loads
taxa1348911,0.6303252212359107,ranksums_on_loads
taxa1350,0.057039874249055524,ranksums_on_loads
taxa1357,0.7340951823194757,ranksums_on_loads
taxa135858,0.6303067480758068,ranksums_on_loads
taxa1485,0.4691350755037194,ranksums_on_loads
taxa1578,4.533293835657397e-06,ranksums_on_loads
taxa158846,0.0864107329737,ranksums_on_loads
taxa1678,0.33579159191202224,ranksums_on_loads
taxa1730,0.6168301986937571,ranksums_on_loads
taxa189330,0.4231656177161157,ranksums_on_loads
taxa191303,0.7527138062630524,ranksums_on_loads
taxa207244,3.0198101609108486e-14,ranksums_on_loads
taxa216851,0.5896869142106276,ranksums_on_loads
taxa2172,0.21294627515560105,ranksums_on_loads
taxa2316,0.17971249487899976,ranksums_on_loads
taxa239759,0.8958914863808394,ranksums_on_loads
taxa239934,0.8986992531000996,ranksums_on_loads
taxa244127,0.26835952882925296,ranksums_on_loads
taxa283168,0.5009745806182802,ranksums_on_loads
taxa292632,0.8879838861810018,ranksums_on_loads
taxa29465,0.756994844196247,ranksums_on_loads
taxa29521,0.014305878435429647,ranksums_on_loads
taxa32207,0.025347318677468245,ranksums_on_loads
taxa33024,0.001163799982850971,ranksums_on_loads
taxa33042,0.6790442639120947,ranksums_on_loads
taxa35832,0.9291579362073982,ranksums_on_loads
taxa375288,0.6109343564527066,ranksums_on_loads
taxa397864,0.6802015941443549,ranksums_on_loads
